playerid,Name,Team,prediction,FullSeason_OBP,residual
15998,Cody Bellinger,LAD,0.3970150837634548,0.406,-0.008984916236545237
11477,Christian Yelich,MIL,0.4043464538813453,0.429,-0.024653546118654668
17975,Scott Kingery,PHI,0.2783026207927601,0.315,-0.03669737920723992
 7927,Eric Sogard,TOR,0.34384456103069905,0.353,-0.009155438969300933
14130,Daniel Vogelbach,SEA,0.3929840207623077,0.341,0.05198402076230768
12861,Anthony Rendon,WSN,0.38463921121663786,0.412,-0.027360788783362122
15161,Mitch Garver,MIN,0.3566855912529331,0.365,-0.008314408747066904
13499,Tom Murphy,SEA,0.3282059010024276,0.324,0.00420590100242757
15117,Hunter Dozier,KCR,0.33079147349693977,0.348,-0.017208526503060206
15672,Austin Meadows,TBR,0.36458239731490555,0.364,5.823973149055583e-4
17321,Michael Chavis,BOS,0.32296205521046334,0.322,9.620552104633306e-4
14128,Joey Gallo,TEX,0.3395023552612823,0.389,-0.049497644738717705
10155,Mike Trout,LAA,0.45441786216416113,0.438,0.016417862164161134
11609,Willson Contreras,CHC,0.3434832899790198,0.355,-0.011516710020980203
 8709,Elvis Andrus,TEX,0.3551465927943236,0.313,0.04214659279432359
15172,Tim Anderson,CHW,0.3032424849469912,0.357,-0.0537575150530088
15149,Trey Mancini,BAL,0.3272803866329595,0.364,-0.03671961336704049
15653,Dominic Smith,NYM,0.2952676627624539,0.355,-0.05973233723754606
18015,Paul DeJong,STL,0.34510847561555147,0.318,0.027108475615551464
19251,Pete Alonso,NYM,0.35004021128541596,0.358,-0.007959788714584026
16472,Rhys Hoskins,PHI,0.3652697401144083,0.364,0.0012697401144083353
12858,Brian Goodwin,LAA,0.3777499597711528,0.326,0.051749959771152765
 3174,Shin-Soo Choo,TEX,0.38238714131306567,0.371,0.011387141313065674
15362,Jeff McNeil,NYM,0.3751649441607659,0.384,-0.008835055839234107
13419,Christian Walker,ARI,0.3382192144136914,0.348,-0.009780785586308571
13152,Jorge Polanco,MIN,0.36828379901396857,0.356,0.012283799013968588
 4229,Howie Kendrick,WSN,0.34923155757510715,0.395,-0.04576844242489286
13338,Omar Narvaez,SEA,0.37289275213443573,0.353,0.019892752134435754
17027,Alex Verdugo,LAD,0.37217724443494016,0.342,0.03017724443494013
16578,Yandy Diaz,TBR,0.3715067018201894,0.34,0.03150670182018939
 9134,Tyler Flowers,ATL,0.35803869329847376,0.319,0.03903869329847376
 2434,Nelson Cruz,MIN,0.3535065697205697,0.392,-0.03849343027943031
12859,James McCann,CHW,0.29399090049694054,0.328,-0.03400909950305947
11899,Joc Pederson,LAD,0.3260621657419423,0.339,-0.012937834258057723
11442,Gary Sanchez,NYY,0.29368890465015085,0.316,-0.022311095349849153
15983,Clint Frazier,NYY,0.3672982168497449,0.317,0.05029821684974489
17232,Yoan Moncada,CHW,0.3328672102452903,0.367,-0.03413278975470968
 5361,Freddie Freeman,ATL,0.3929120253033087,0.389,0.003912025303308697
11875,Ronny Rodriguez,DET,0.26142423884462,0.252,0.009424238844620014
 4940,Jason Heyward,CHC,0.3450024884900674,0.343,0.0020024884900674
16505,Matt Chapman,OAK,0.3574239377490884,0.342,0.015423937749088401
16219,J.D. Davis,NYM,0.32530170207884057,0.369,-0.043698297921159424
 5209,Alex Gordon,KCR,0.33787032643149567,0.345,-0.007129673568504302
10324,Marcell Ozuna,STL,0.3338159614030799,0.328,0.005815961403079883
14811,Luke Voit,NYY,0.4024635042662092,0.378,0.02446350426620919
15640,Aaron Judge,NYY,0.39556205707527725,0.381,0.014562057075277246
13145,Josh Bell,PIT,0.3611096969332666,0.367,-0.005890303066733382
10681,Gio Urshela,NYY,0.35046190733463184,0.355,-0.004538092665368143
12979,Javier Baez,CHC,0.33003491640555965,0.316,0.01403491640555965
16376,Michael Conforto,NYM,0.3610996445038079,0.363,-0.0019003554961921076
 6153,Eduardo Escobar,ARI,0.3461215650607979,0.32,0.02612156506079788
12856,George Springer,HOU,0.350725508031415,0.383,-0.032274491968585006
14162,Carlos Correa,HOU,0.34553776518139645,0.358,-0.012462234818603535
 4866,Jarrod Dyson,ARI,0.3213262417174387,0.313,0.008326241717438676
17678,Alex Bregman,HOU,0.3943465212613526,0.423,-0.028653478738647375
13611,Mookie Betts,BOS,0.42156582013138644,0.391,0.030565820131386423
 5038,Josh Donaldson,ATL,0.3528302594447218,0.379,-0.02616974055527821
12144,Max Kepler,MIN,0.319203313276495,0.336,-0.01679668672350504
 2967,Tommy Pham,TBR,0.3744974248113777,0.369,0.005497424811377716
 3353,Matt Joyce,ATL,0.32548772010129773,0.408,-0.08251227989870225
19709,Fernando Tatis Jr.,SDP,0.3240674888308102,0.379,-0.05493251116918979
18882,Brandon Lowe,TBR,0.34992326249505595,0.336,0.013923262495055932
 3892,Josh Reddick,HOU,0.3335653933683726,0.319,0.014565393368372592
 4892,Mike Moustakas,MIL,0.32058088531734263,0.329,-0.00841911468265738
14523,Pedro Severino,BAL,0.27382205362949574,0.321,-0.047177946370504265
18401,Ronald Acuna Jr.,ATL,0.3712822651746353,0.365,0.006282265174635315
 3711,Eric Thames,MIL,0.3306424841855149,0.346,-0.015357515814485079
13744,David Dahl,COL,0.34347432280017826,0.353,-0.009525677199821725
 4106,Michael Brantley,HOU,0.3778223540180054,0.372,0.0058223540180054045
 2396,Carlos Santana,CLE,0.36110277663200707,0.397,-0.03589722336799295
 6184,J.D. Martinez,BOS,0.3876531276692031,0.383,0.0046531276692031165
12371,Tommy La Stella,LAA,0.35639858933088153,0.346,0.010398589330881558
 2151,Edwin Encarnacion,SEA,0.3456385738424908,0.344,0.0016385738424908314
10322,Danny Santana,TEX,0.3427769542527269,0.324,0.018776954252726907
 5930,Nick Markakis,ATL,0.379897149195031,0.356,0.023897149195030998
 5933,Jean Segura,PHI,0.3469905447481607,0.323,0.023990544748160703
 5452,Ji-Man Choi,TBR,0.36767835749654776,0.363,0.004678357496547769
 4062,Dexter Fowler,STL,0.3235333601355681,0.346,-0.02246663986443187
 2136,David Peralta,ARI,0.3603617874896083,0.343,0.01736178748960826
14593,David Bote,CHC,0.3243241394724292,0.362,-0.03767586052757077
 4810,Brian McCann,ATL,0.3176061727398112,0.323,-0.005393827260188833
 3473,Anthony Rizzo,CHC,0.3683525109532829,0.405,-0.03664748904671711
 7996,Jose Martinez,STL,0.3725245619274126,0.34,0.0325245619274126
 9054,Justin Smoak,TOR,0.3587346066464808,0.342,0.0167346066464808
11579,Bryce Harper,PHI,0.37539912905807105,0.372,0.0033991290580710487
12532,Kolten Wong,STL,0.33373736033517915,0.361,-0.027262639664820842
 8252,Hunter Pence,TEX,0.2866286609576881,0.358,-0.07137133904231191
 9549,David Freese,LAD,0.3622369016830019,0.403,-0.04076309831699815
 6368,Adam Jones,ARI,0.31460655820132905,0.313,0.0016065582013290447
 9218,Paul Goldschmidt,STL,0.380457773396874,0.346,0.034457773396874
 7185,Logan Forsythe,TEX,0.34377211655107887,0.325,0.018772116551078855
11368,Yasmani Grandal,MIL,0.3497423530814668,0.38,-0.03025764691853322
12564,Trevor Story,COL,0.35007360912272584,0.363,-0.012926390877274152
12155,Eddie Rosario,MIN,0.31362676439392545,0.3,0.013626764393925461
 4316,Daniel Murphy,COL,0.33049584905648977,0.328,0.0024958490564897517
12547,John Hicks,DET,0.31457570002365287,0.24,0.07457570002365288
 3142,Robinson Chirinos,HOU,0.3302802833602174,0.347,-0.016719716639782556
20123,Juan Soto,WSN,0.3922078180829532,0.401,-0.008792181917046837
12533,Marcus Semien,OAK,0.32945462631449435,0.369,-0.03954537368550565
10348,Domingo Santana,SEA,0.37239817059663655,0.329,0.04339817059663653
15608,Willians Astudillo,MIN,0.34489767355783685,0.299,0.04589767355783686
10264,Brandon Belt,SFG,0.3395953486085067,0.339,5.95348608506685e-4
 9847,Andrew McCutchen,PHI,0.3684665132120118,0.378,-0.00953348678798821
16556,Ozzie Albies,ATL,0.31518903722718733,0.352,-0.03681096277281265
15676,Jose Abreu,CHW,0.3356567728504744,0.33,0.00565677285047439
15181,Ryan Cordell,CHW,0.2539744080536708,0.29,-0.036025591946329205
18030,Harrison Bader,STL,0.3407266104384282,0.314,0.026726610438428222
 5409,Pablo Sandoval,SFG,0.31608874893155087,0.313,0.0030887489315508665
 4022,Melky Cabrera,PIT,0.3431864831508786,0.313,0.030186483150878574
 6609,Freddy Galvis,TOR,0.30932421129655735,0.296,0.013324211296557364
10472,Enrique Hernandez,LAD,0.3438263719038794,0.304,0.03982637190387939
18314,Dansby Swanson,ATL,0.32483359190351446,0.325,-1.6640809648554855e-4
12092,Niko Goodrum,DET,0.33244748572948774,0.322,0.010447485729487727
12161,Xander Bogaerts,BOS,0.3667411672924611,0.384,-0.017258832707538918
 5417,Jose Altuve,HOU,0.36814554200917526,0.353,0.015145542009175283
15464,Hunter Renfroe,SDP,0.30567587412645897,0.289,0.01667587412645899
10542,Derek Dietrich,CIN,0.31892092725175425,0.328,-0.009079072748245764
13807,Kevin Plawecki,CLE,0.3136683481066588,0.287,0.0266683481066588
14350,Raimel Tapia,COL,0.30111271962138525,0.309,-0.007887280378614747
14274,Mitch Haniger,SEA,0.3658634103033262,0.314,0.051863410303326196
 9892,Jay Bruce,SEA,0.30498934116642296,0.261,0.043989341166422946
12180,Jorge Alfaro,MIA,0.32854812100803743,0.312,0.01654812100803743
 9015,Gordon Beckham,DET,0.2828105630164789,0.271,0.01181056301647887
12160,Ben Gamel,MIL,0.36979005851990576,0.337,0.03279005851990574
 9393,Matt Adams,WSN,0.31534830992481644,0.276,0.039348309924816416
11281,Whit Merrifield,KCR,0.37010162150791265,0.348,0.022101621507912672
 9308,Josh Phegley,OAK,0.3105934519956018,0.282,0.028593451995601815
14566,Franmil Reyes,SDP,0.32576716639160214,0.31,0.01576716639160214
 8722,Jason Castro,MIN,0.2733397581642178,0.332,-0.05866024183578222
13473,Dwight Smith Jr.,BAL,0.33480534842872134,0.297,0.03780534842872135
12284,Kevan Smith,LAA,0.352389602281492,0.318,0.034389602281492015
13590,Jesse Winker,CIN,0.38923858089941343,0.357,0.03223858089941345
 9874,DJ LeMahieu,NYY,0.33619349263079845,0.375,-0.03880650736920155
 3086,Mitch Moreland,BOS,0.3182416892433853,0.328,-0.009758310756614708
13301,Max Muncy,LAD,0.37625147093264116,0.374,0.002251470932641164
11850,Tyler Austin,- - -,0.31092345704017826,0.296,0.014923457040178278
15429,Kris Bryant,CHC,0.360732793008536,0.382,-0.021267206991464005
17350,Rafael Devers,BOS,0.3105744802675144,0.361,-0.0504255197324856
12552,Eugenio Suarez,CIN,0.3515361318437557,0.358,-0.006463868156244279
11265,Jonathan Schoop,MIN,0.26917101051593856,0.304,-0.034828989484061434
 9777,Nolan Arenado,COL,0.35718515912612164,0.379,-0.02181484087387836
11339,Jake Marisnick,HOU,0.28962418163106013,0.289,6.2418163106015e-4
11445,Mark Canha,OAK,0.32272431832065435,0.396,-0.07327568167934567
11739,J.T. Realmuto,PHI,0.3431746224446215,0.328,0.015174622444621477
 7949,Tim Beckham,SEA,0.31344052012372875,0.293,0.020440520123728767
 7859,Charlie Blackmon,COL,0.3486927659256053,0.364,-0.015307234074394716
17714,Christin Stewart,DET,0.33554072203251417,0.305,0.030540722032514178
13769,Adalberto Mondesi,KCR,0.31179238273254145,0.291,0.02079238273254147
 4314,Joey Votto,CIN,0.40083955222685347,0.357,0.043839552226853484
11737,Nick Castellanos,DET,0.34974675329052324,0.337,0.012746753290523216
14503,Renato Nunez,BAL,0.3267335532004558,0.311,0.015733553200455774
 7539,Neil Walker,MIA,0.3181360965103251,0.344,-0.025863903489674878
11205,Adam Eaton,WSN,0.37234030134152235,0.365,0.0073403013415223595
16909,Colin Moran,PIT,0.3352029224786456,0.322,0.013202922478645573
12927,Brandon Nimmo,NYM,0.3942970817640987,0.375,0.019297081764098722
15711,Tyler O'Neill,STL,0.29228867370943856,0.311,-0.018711326290561436
 8392,Daniel Descalso,CHC,0.3558895384490635,0.271,0.0848895384490635
12179,Maikel Franco,PHI,0.3101254828774399,0.297,0.01312548287743992
12510,Curt Casali,CIN,0.3589863163656036,0.331,0.02798631636560356
18363,Victor Robles,WSN,0.33932986717296504,0.326,0.013329867172965026
14553,Nomar Mazara,TEX,0.32136347989810576,0.318,0.003363479898105759
17992,David Fletcher,LAA,0.3459533390522989,0.35,-0.004046660947701064
17901,Andrew Benintendi,BOS,0.3541181766436309,0.343,0.01111817664363085
13613,Ketel Marte,ARI,0.32921210044818505,0.389,-0.05978789955181496
11038,Kevin Kiermaier,TBR,0.29679715189264727,0.278,0.018797151892647246
 5235,Justin Turner,LAD,0.392007892704478,0.372,0.020007892704478003
 3269,Robinson Cano,NYM,0.35866339339029185,0.307,0.051663393390291856
 9927,Brett Gardner,NYY,0.323371959968582,0.325,-0.001628040031418032
14140,Jose Rondon,CHW,0.2997524881022813,0.263,0.03675248810228127
15191,Chad Pinder,OAK,0.32027388039098365,0.29,0.030273880390983665
 4962,Asdrubal Cabrera,TEX,0.31908895710116364,0.342,-0.022911042898836387
 3256,Welington Castillo,CHW,0.3063905534866821,0.267,0.03939055348668208
16997,Gleyber Torres,NYY,0.3326732812855779,0.337,-0.00432671871442214
 8203,Dee Gordon,SEA,0.30091192486423474,0.304,-0.003088075135765256
 9077,Lorenzo Cain,MIL,0.38530280669471534,0.325,0.06030280669471533
10951,Greg Garcia,SDP,0.326174633437069,0.364,-0.037825366562931007
12775,Brad Miller,CLE,0.3137578899551858,0.329,-0.015242110044814239
 1744,Miguel Cabrera,DET,0.36592351107074667,0.346,0.01992351107074669
10847,Andrelton Simmons,LAA,0.3302869861440007,0.309,0.021286986144000708
14221,Jorge Soler,KCR,0.33128582786980926,0.354,-0.022714172130190724
15564,Tyler White,HOU,0.3588026162900666,0.308,0.050802616290066605
14161,Byron Buxton,MIN,0.25404046204990066,0.314,-0.05995953795009934
 7287,Carlos Gonzalez,CLE,0.3242093095432051,0.289,0.035209309543205114
10071,Jonathan Villar,BAL,0.32465604713910423,0.339,-0.014343952860895792
16478,Kyle Schwarber,CHC,0.3507068205602105,0.339,0.011706820560210496
 3516,Eric Hosmer,SDP,0.32490435614686836,0.31,0.014904356146868358
11846,Leonys Martin,CLE,0.30206725232609327,0.276,0.02606725232609325
 5913,Leury Garcia,CHW,0.30653008148724425,0.31,-0.003469918512755743
 9112,Khris Davis,OAK,0.31909418715142895,0.293,0.02609418715142897
15679,Rowdy Tellez,TOR,0.31376189706267793,0.293,0.020761897062677948
13367,Stephen Piscotty,OAK,0.33152760168406353,0.309,0.022527601684063536
10231,Jose Iglesias,CIN,0.3187992389016467,0.318,7.992389016466817e-4
 2530,Yonder Alonso,CHW,0.3148547579757251,0.296,0.01885475797572511
 9627,Yan Gomes,WSN,0.314320697154983,0.316,-0.0016793028450169944
10556,Cesar Hernandez,PHI,0.3533153926888895,0.333,0.02031539268888949
15447,Ryon Healy,SEA,0.2880614235841322,0.289,-9.385764158677534e-4
10047,Wil Myers,SDP,0.3269989930255595,0.321,0.005998993025559507
11902,Hanser Alberto,BAL,0.302072729096277,0.329,-0.02692727090372299
 5760,Avisail Garcia,TBR,0.28597974980878194,0.332,-0.04602025019121808
12546,C.J. Cron,MIN,0.3215981911732605,0.311,0.010598191173260496
 5254,Robbie Grossman,OAK,0.36162592360431595,0.334,0.027625923604315927
 7619,Mark Reynolds,COL,0.3185657212610573,0.29,0.02856572126105733
 1177,Albert Pujols,LAA,0.28895017572929355,0.305,-0.016049824270706448
10243,Randal Grichuk,TOR,0.30482045341046893,0.28,0.0248204534104689
15518,Amed Rosario,NYM,0.30044014690465115,0.323,-0.02255985309534886
15194,Jake Bauers,CLE,0.31697478311916755,0.312,0.004974783119167547
11493,Manny Machado,SDP,0.3500763024380664,0.334,0.016076302438066403
13624,Corey Seager,LAD,0.33091020910579744,0.335,-0.004089790894202583
15585,Mike Ford,NYY,0.319171672029626,0.35,-0.030828327970373992
 8090,Matt Carpenter,STL,0.3691310881173327,0.334,0.035131088117332676
 9166,Buster Posey,SFG,0.3513183792471591,0.32,0.03131837924715908
15223,Adam Frazier,PIT,0.3466836497340958,0.336,0.010683649734095801
 3312,Martin Prado,MIA,0.3093851936619158,0.265,0.04438519366191579
11200,Kole Calhoun,LAA,0.2891170453989139,0.325,-0.03588295460108609
12158,Austin Barnes,LAD,0.33026015598349917,0.293,0.03726015598349919
 8259,Kurt Suzuki,WSN,0.3252995306928664,0.324,0.0012995306928663686
 7802,Miguel Rojas,MIA,0.3000472803234777,0.331,-0.0309527196765223
 8267,Chris Iannetta,COL,0.3489031970062397,0.311,0.037903197006239675
18289,Brian Anderson,MIA,0.3459062861725115,0.342,0.003906286172511486
11470,Tony Wolters,COL,0.3160967886388704,0.337,-0.020903211361129603
12147,Nick Ahmed,ARI,0.3009394443236139,0.316,-0.01506055567638609
11615,Brandon Drury,TOR,0.29887536659318154,0.262,0.036875366593181524
18721,Guillermo Heredia,TBR,0.3192347106648653,0.306,0.013234710664865312
11379,Delino DeShields,TEX,0.3151076775977278,0.325,-0.009892322402272224
 4220,Ryan Zimmerman,WSN,0.3259567142996174,0.321,0.004956714299617415
 4747,Curtis Granderson,MIA,0.3402641660822048,0.281,0.05926416608220475
15112,Ryan McMahon,COL,0.30741679875788736,0.329,-0.02158320124211266
12916,Francisco Lindor,CLE,0.3443161969011957,0.335,0.009316196901195672
17484,Eloy Jimenez,CHW,0.3087323052971326,0.315,-0.006267694702867421
17128,Ramon Laureano,OAK,0.3413010027079,0.34,0.0013010027078999564
 7870,Jonathan Lucroy,LAA,0.3066522653950213,0.305,0.0016522653950212796
 4922,Ender Inciarte,ATL,0.3243708370433771,0.343,-0.018629162956622924
17326,Cole Tucker,PIT,0.31115180719411617,0.266,0.045151807194116156
15274,Mike Tauchman,NYY,0.2703292476109813,0.361,-0.09067075238901867
 7007,Yadier Molina,STL,0.31599665457910936,0.312,0.00399665457910936
 9774,Christian Vazquez,BOS,0.28175195101937595,0.32,-0.03824804898062406
19198,Yuli Gurriel,HOU,0.32962786400551286,0.343,-0.013372135994487166
14103,Rio Ruiz,BAL,0.3134431787236666,0.306,0.007443178723666621
 5751,Hernan Perez,MIL,0.28507886777643926,0.262,0.02307886777643925
13185,Orlando Arcia,MIL,0.2777593631133438,0.283,-0.005240636886656158
13265,Mike Zunino,TBR,0.2615077110799648,0.232,0.029507711079964777
14950,Johan Camargo,ATL,0.33485982467834696,0.279,0.05585982467834694
 4579,Starlin Castro,MIA,0.32586075100699674,0.3,0.02586075100699675
 9810,Brian Dozier,WSN,0.29988275277836896,0.34,-0.04011724722163107
10200,Tucker Barnhart,CIN,0.3257199112796693,0.328,-0.0022800887203306974
17062,Grayson Greiner,DET,0.301849312171412,0.251,0.050849312171411976
13621,Jeimer Candelario,DET,0.32168583000194495,0.306,0.015685830001944956
13359,Tyler Naquin,CLE,0.2927426931962279,0.325,-0.03225730680377209
 2900,Roberto Perez,CLE,0.2836500500945049,0.321,-0.03734994990549512
 5384,Juan Lagares,NYM,0.3262402225928006,0.279,0.047240222592800585
 5827,Wilmer Flores,ARI,0.31669913322578697,0.361,-0.04430086677421302
13277,Joey Rickard,BAL,0.2852734144348156,0.312,-0.026726585565184424
14109,Albert Almora Jr.,CHC,0.3077184096042302,0.271,0.03671840960423017
14712,Manuel Margot,SDP,0.2940466678561382,0.304,-0.009953332143861793
 6547,Jordy Mercer,DET,0.3170059855480739,0.31,0.007005985548073912
  785,Todd Frazier,NYM,0.3009540694877755,0.329,-0.028045930512224537
13066,Teoscar Hernandez,TOR,0.2994440764995667,0.306,-0.0065559235004332694
 7435,Ben Zobrist,CHC,0.36836565646067815,0.358,0.010365656460678163
 9241,Starling Marte,PIT,0.3114060351318539,0.342,-0.03059396486814614
 3410,Ryan Braun,MIL,0.2961619787389143,0.343,-0.046838021261085716
11982,Travis Shaw,MIL,0.33385191186903523,0.281,0.052851911869035206
16442,Ryan O'Hearn,KCR,0.3146039245327979,0.281,0.03360392453279787
14894,Tony Kemp,HOU,0.3367223975707343,0.291,0.04572239757073432
 1433,Wilson Ramos,NYM,0.33306699055895783,0.351,-0.017933009441042147
17719,Steven Duggar,SFG,0.31615867933482494,0.278,0.03815867933482492
15654,Billy McKinney,TOR,0.3059624209640675,0.274,0.031962420964067484
18042,Dylan Moore,SEA,0.30530124967570726,0.302,0.003301249675707274
 9744,Justin Bour,LAA,0.3224969902445904,0.259,0.06349699024459038
 9256,A.J. Pollock,LAD,0.31106851795223867,0.327,-0.015931482047761347
15937,Aledmys Diaz,HOU,0.2936079347273806,0.356,-0.06239206527261937
 9368,Evan Longoria,SFG,0.28524468093318156,0.325,-0.03975531906681845
10199,Billy Hamilton,KCR,0.29790244512261965,0.289,0.008902445122619673
11602,Yolmer Sanchez,CHW,0.3086766240038772,0.318,-0.009323375996122818
16512,Isiah Kiner-Falefa,TEX,0.3206651728540809,0.299,0.021665172854080927
 8418,Ehire Adrianza,MIN,0.3022995421896375,0.349,-0.04670045781036247
 9272,Chris Davis,BAL,0.25379983698182573,0.276,-0.02220016301817429
12976,Austin Hedges,SDP,0.2750386073399603,0.252,0.02303860733996027
 5491,Austin Romine,NYY,0.277398557503903,0.31,-0.03260144249609698
 6885,Ian Desmond,COL,0.30113903210058796,0.31,-0.008860967899412042
12434,Kevin Pillar,- - -,0.28101116262237724,0.287,-0.0059888373776227355
15986,Willy Adames,TBR,0.3263258451660263,0.317,0.009325845166026303
13510,Jose Ramirez,CLE,0.3633630199038431,0.327,0.03636301990384311
11936,Joe Panik,SFG,0.3117247843955684,0.315,-0.003275215604431614
17182,Jung Ho Kang,PIT,0.2658399607971497,0.222,0.04383996079714972
14477,Jake Cave,MIN,0.2984205765863164,0.351,-0.0525794234136836
14225,Yasiel Puig,CIN,0.3024889016440067,0.327,-0.0245110983559933
14145,Daniel Robertson,TBR,0.34504700064830046,0.312,0.03304700064830046
13369,Erik Gonzalez,PIT,0.2633960724358288,0.301,-0.03760392756417119
11342,Jesus Aguilar,MIL,0.33313391317315216,0.325,0.008133913173152152
 8610,Kendrys Morales,OAK,0.31400937712700716,0.313,0.0010093771270071605
 2829,Manny Pina,MIL,0.3030431998986976,0.313,-0.009956800101302399
13620,Carson Kelly,ARI,0.2454327248547492,0.348,-0.10256727514525077
13757,Chris Taylor,LAD,0.3139364748285286,0.333,-0.019063525171471418
19238,Lourdes Gurriel Jr.,TOR,0.28767827089118786,0.327,-0.03932172910881215
 9776,Jason Kipnis,CLE,0.30688905606325345,0.304,0.002889056063253459
16535,Danny Jansen,TOR,0.3106636737516648,0.279,0.03166367375166479
 6887,Martin Maldonado,KCR,0.26826215611430837,0.293,-0.024737843885691613
 8553,Gerardo Parra,SFG,0.31391276559876896,0.293,0.02091276559876898
13593,Jose Peraza,CIN,0.3095218801510342,0.285,0.024521880151034237
13608,Mallex Smith,SEA,0.3378245171291042,0.3,0.03782451712910423
13324,Ildemaro Vargas,ARI,0.27454306985749016,0.299,-0.024456930142509825
14352,Lewis Brinson,MIA,0.2432153376202244,0.236,0.007215337620224416
15082,Adam Engel,CHW,0.2761781662437241,0.304,-0.027821833756275893
 5343,Brandon Crawford,SFG,0.3094459017510925,0.304,0.005445901751092497
 5497,Marwin Gonzalez,MIN,0.30880512554209516,0.322,-0.013194874457904848
 5275,Francisco Cervelli,PIT,0.3454374708316701,0.302,0.0434374708316701
10815,Jurickson Profar,OAK,0.3138610119008052,0.301,0.012861011900805186
10030,Chris Owings,KCR,0.2657389118589473,0.209,0.05673891185894733
 3448,Jeff Mathis,TEX,0.26268250277148175,0.209,0.05368250277148176
12282,Rougned Odor,TEX,0.3073287122269137,0.283,0.02432871222691374
17736,Richie Martin Jr.,BAL,0.28708291518283097,0.26,0.027082915182830958
 6195,Ian Kinsler,SDP,0.28286240737597773,0.278,0.0048624073759777064
19262,Garrett Hampson,COL,0.28388806553569174,0.302,-0.018111934464308255
14818,JaCoby Jones,DET,0.2523767792134798,0.31,-0.05762322078652021
16403,Francisco Mejia,SDP,0.23400993162207737,0.316,-0.08199006837792264
12984,Jackie Bradley Jr.,BOS,0.28453472520894124,0.317,-0.03246527479105876
 9253,Keon Broxton,NYM,0.2603513872760481,0.242,0.018351387276048126
16357,Pablo Reyes,PIT,0.28632112837117013,0.274,0.01232112837117011
 6848,Eduardo Nunez,BOS,0.2751263326914581,0.243,0.03212633269145809
16623,Greg Allen,CLE,0.28334867647132805,0.29,-0.006651323528671926
